20170730;4.8879;5.3585;5.3891;5.2528;5.2849;5.4582;5.2009;5.1207;5.2541;4.8927;4.8137;4.6663;4.6851;4.2413;4.319;4.6004;4.4568;4.5991;4.6386;4.3562;4.5991;4.7787;4.3062;4.0426;4.1744;4.4396;4.5141;4.2034;3.9331;4.1983;4.0232;3.6863;3.7474;3.4396;3.7398;3.7755;3.458;3.3937;3.7806;3.8904;3.8325;3.7379;3.9818;4.3139;3.7681;4.0626;5.0716;5.2716
20170731;4.9892;4.7644;4.0767;4.2849;4.3957;4.3361;4.3865;4.5495;4.395;4.2075;3.8949;4.0948;4.6708;4.5441;4.581;5.3056;5.3107;4.9312;5.114;5.2547;5.0996;5.2044;5.0885;4.5552;4.0591;3.5446;3.2976;3.0288;3.0387;2.7697;2.7986;2.9448;2.6423;2.7652;2.8531;2.9814;2.6856;2.9403;3.0549;3.2371;3.202;3.6255;3.6936;3.636;3.9222;4.3056;4.5737;4.6561
20170801;5.0506;5.2515;5.3228;5.5056;5.7132;5.7619;5.7065;5.5285;5.1019;4.6956;4.8029;4.9401;5.6829;5.1971;5.3155;4.8128;4.6787;4.8631;5.0484;4.5597;4.1095;3.7026;3.4911;3.2536;2.9769;2.592;2.3599;2.3876;2.3806;2.571;2.5624;2.6274;2.6754;2.8461;3.1339;3.1266;3.1403;3.1441;3.7583;4.296;4.7087;4.708;4.9888;5.0493;5.2576;5.397;5.5094;5.8717
20170802;5.4136;5.3878;5.2955;5.5597;5.8128;5.7915;5.6005;5.7479;5.6571;5.5642;5.1776;5.6403;5.831;5.4773;5.4129;5.1993;5.3257;4.965;4.6475;3.9722;3.5249;3.1053;2.9145;2.8015;2.6047;2.3828;2.2625;2.0552;1.8916;1.8081;1.8088;1.947;2.1724;2.315;2.6414;2.8209;2.9932;3.0604;3.4227;3.6083;3.7341;3.7751;4.09;4.2384;4.3094;4.1738;4.0448;3.8821
20170803;3.9996;4.1467;4.5323;4.7539;4.6084;4.2454;4.254;4.3444;4.5265;4.3893;4.2489;4.3603;4.609;4.388;4.1356;4.2155;3.8968;3.6325;3.2765;2.6719;2.2204;2.0495;1.8724;1.9893;1.8346;1.9272;1.789;1.833;1.9103;1.7015;1.9425;1.7836;1.8183;2.0772;2.2778;2.4647;2.6445;2.8346;3.0575;3.4829;3.6538;3.4724;3.2196;2.9757;2.8802;2.8722;2.8916;2.884
20170804;2.7082;2.6933;2.7267;2.8843;2.9728;3.0604;3.0508;2.819;2.7372;2.6834;3.1903;3.2625;3.1549;3.1056;3.1174;2.9292;2.5659;2.1759;1.8037;1.7145;1.6454;1.5703;1.6216;1.6295;1.5983;1.5649;1.5763;1.6069;1.5779;1.1287;1.3111;1.0223;0.6065;0.7727;0.8698;0.4671;0.9555;1.9998;2.5417;2.4917;2.6296;2.6573;2.6789;2.9184;2.8897;3.1415;3.6532;3.8541
20170805;3.9811;4.1413;3.948;3.6316;3.5243;3.8401;3.863;3.8821;3.913;3.7796;3.7863;3.7723;3.487;3.3743;3.3189;3.324;3.6481;3.7869;3.7099;3.4271;3.2797;3.2622;3.1753;2.8505;2.9222;2.8423;2.685;2.6372;2.748;2.8878;2.9292;3.2695;3.4517;3.6698;3.6316;4.0697;4.0455;4.1063;4.211;3.8554;3.6468;3.9509;4.6198;4.6854;4.7771;5.1092;4.992;5.2018
20170806;5.412;5.2795;4.6214;4.5036;4.4514;5.3448;5.3875;5.4913;5.3808;5.0516;4.6873;4.6415;5.2401;5.3563;5.4047;5.7081;5.4909;5.4445;5.2716;5.2662;4.6201;4.3498;4.0375;3.8611;3.5997;3.4338;3.2364;3.2323;3.0279;2.833;2.7687;2.6375;2.7461;2.7104;3.0865;3.0639;3.4618;3.5707;3.8917;4.0448;3.9881;4.2136;4.7981;4.9936;5.2324;5.3645;5.5199;5.9832
20170807;5.4582;5.4929;5.5362;5.6234;5.8931;5.7765;5.7616;5.6985;5.6546;5.5553;5.5053;5.3849;4.8593;4.6096;4.2661;4.2266;4.0655;3.914;3.5641;3.3886;3.4934;3.5596;3.8923;3.6102;3.6793;3.5201;3.4322;3.4526;3.3695;3.4558;3.5809;3.1769;3.0932;3.1447;3.0008;2.9422;3.0113;3.3007;3.5313;3.3838;3.2883;3.3899;3.9544;4.915;5.2273;5.3524;5.5177;5.8985
20170808;5.3544;5.4578;5.2493;5.0223;5.0758;5.575;5.6575;5.3942;4.9449;5.4059;4.1477;3.4743;3.1562;3.0667;3.6433;4.4664;4.1846;3.6;3.7054;3.6252;3.2062;3.0737;3.1858;2.9722;2.9661;2.7079;2.7381;2.671;2.6595;2.6251;2.536;2.3478;2.5255;2.5178;2.4226;2.3589;2.3344;2.4777;2.8451;3.1259;3.2906;3.3931;3.3695;3.0565;2.9566;2.7353;2.371;2.7162
20170809;2.5474;2.8591;3.2355;3.5016;3.5357;3.3908;3.4819;3.218;2.9235;2.6624;3.4743;3.7732;4.2209;4.2963;3.5854;3.4361;3.3278;2.9738;2.7079;2.6117;2.4745;2.4115;2.3994;2.3851;2.4242;2.3943;2.1886;2.1189;2.0829;1.9689;1.7394;1.7537;1.8065;2.0402;2.1574;2.4271;2.7028;2.9957;3.3269;3.5819;3.8121;3.7229;3.3561;3.1864;3.1731;3.1183;3.0056;2.9091
20170810;2.8661;2.9212;3.032;3.0292;3.0183;2.9782;2.9671;3.0709;2.9894;3.1301;3.4956;3.5408;3.7669;3.9948;3.6433;3.4345;3.5281;3.4571;3.3027;3.0339;2.8419;2.4124;2.2758;2.0734;1.8976;1.8966;1.9263;1.8998;1.5977;1.5996;1.8148;1.5935;2.0008;1.9651;1.954;1.8215;2.0622;2.2937;2.9324;3.1263;3.409;3.0721;2.5911;2.87;3.4195;3.5586;3.8153;4.2218
20170811;4.3791;5.1165;5.4104;5.5088;4.7491;4.468;4.6224;4.7548;5.3569;5.383;5.4594;5.6091;5.7227;5.5231;5.4438;5.3942;5.1913;4.8191;4.7676;4.3941;3.9372;3.4243;3.1775;2.8954;2.6843;2.4204;2.2924;2.1736;2.3475;2.2303;2.2899;2.4026;2.4532;2.5283;2.8655;2.94;2.9343;3.0448;3.4014;3.628;3.4176;3.2902;3.339;3.6131;3.7736;4.3537;4.9334;5.4661
20170812;5.1347;5.0834;5.1461;5.2257;5.2124;5.7084;5.7498;5.7902;5.6017;5.6183;5.5467;5.6466;5.7033;5.5734;5.4451;5.5756;5.3216;4.9691;4.3779;3.9815;3.6064;3.2234;2.9263;2.7948;2.7003;2.4455;2.407;2.3424;2.2001;2.1068;2.1205;2.2144;2.3946;2.5592;2.7557;2.6356;2.7264;2.9324;3.1906;3.3272;3.3772;3.6882;4.3865;4.5749;5.107;5.3193;5.319;5.702
20170813;5.4257;5.4562;5.4658;5.5613;5.5011;4.894;5.0334;4.8488;5.3868;5.1073;5.1156;5.0707;5.5304;5.2557;4.5711;4.0356;3.7637;3.4774;3.367;3.0782;2.9483;2.6401;2.4697;2.3071;2.1689;2.0632;1.9317;1.9492;1.9059;1.7473;1.8164;1.8629;2.0734;2.1749;2.2564;2.4223;2.7381;3.0651;3.544;3.9417;3.9557;3.8834;4.0875;4.1715;4.3167;4.6947;4.5797;4.2155
20170814;4.324;4.6128;4.958;4.7851;4.5186;4.8061;4.5396;4.2432;4.4883;4.2499;4.2062;4.1012;4.2285;4.2288;4.1413;4.1362;3.9897;3.8882;3.6834;3.452;3.2504;2.8884;2.7576;2.5344;2.2577;2.3669;2.2883;2.2794;2.322;2.2981;2.2864;2.3007;2.414;2.1857;2.3653;2.5248;2.7432;2.911;2.9461;2.8496;3.1435;3.309;3.7038;4.1254;4.2897;3.7162;2.6789;1.7932
20170815;1.6728;1.8202;1.8782;2.1361;2.038;2.4882;2.0148;2.4194;2.3102;2.5423;3.1508;3.4612;2.7983;3.1817;3.7363;4.0295;5.013;4.2782;4.8889;4.5409;4.1123;3.9165;3.6542;3.5157;3.2536;3.1005;2.8283;2.5089;2.3628;2.3542;2.4959;2.5274;2.6124;2.5045;2.4672;2.3787;2.2879;2.0953;2.0918;2.0826;2.2545;2.437;3.1295;3.5828;3.8684;4.2757;4.8558;5.2235
20170816;5.2872;4.9449;4.304;4.3253;4.1976;4.1852;4.2273;4.2441;4.1216;5.0274;5.518;5.711;5.6721;5.5167;5.3929;5.0188;4.1337;3.5758;3.1992;2.6971;2.428;2.1937;2.016;1.7626;1.4429;1.3936;1.4601;1.3608;0.7645;1.136;1.5388;1.662;1.9033;2.0775;2.096;2.1991;2.0925;1.789;2.3118;2.577;2.8604;2.983;2.8798;2.9658;3.0731;3.3635;3.3587;3.8146
20170817;4.509;4.0693;3.6971;3.7857;4.1531;4.2094;4.5253;5.1283;5.6078;5.3531;5.3098;5.6091;5.66;4.588;4.3486;4.3212;4.1231;3.7525;3.2071;2.7878;2.3153;1.9228;1.5114;1.4458;1.4353;1.1991;1.1975;0.9851;1.1637;1.428;1.3726;1.2774;1.3512;1.5821;1.7193;1.8349;1.7375;1.7607;2.0998;2.4379;2.7767;2.7875;2.9699;3.0616;3.0909;3.0849;3.3198;3.486
20170818;3.465;4.097;4.3384;3.7328;3.7089;4.0697;4.5581;4.4412;4.2658;4.5062;4.6902;5.29;5.7039;5.3636;5.107;5.206;4.7988;4.3521;4.0601;3.6755;3.3138;2.5618;2.166;2.0125;1.9454;2.0176;1.9087;1.8069;1.8272;1.7862;1.7107;1.9887;1.9874;2.1717;2.2392;2.4726;2.6633;2.8817;3.2291;3.4408;3.3316;3.3517;3.181;3.0416;3.147;3.3428;3.3354;3.6866
20170819;4.5004;4.4444;5.128;5.5161;5.5909;4.8488;4.4896;5.4979;5.5498;5.6349;5.6065;5.8077;5.7804;5.596;5.4779;5.4894;4.8335;4.289;4.126;3.6701;3.2673;2.856;2.6929;2.3959;2.1421;2.0275;1.7852;1.7301;1.6738;1.7862;1.8674;2.018;2.0358;2.224;2.1033;2.0511;2.0428;1.8966;1.6671;2.0657;2.4771;2.6974;2.6477;2.9416;3.2103;3.203;3.0167;2.6722
20170820;2.6885;2.7292;3.4335;3.2275;3.2578;2.7506;2.4637;2.8486;3.1575;3.253;3.0814;3.5787;4.3677;5.5502;5.5193;5.1044;4.1477;3.4895;3.2574;3.1769;3.1212;3.004;2.932;2.6512;2.4229;2.1294;2.1233;2.0874;2.2013;2.2857;2.2249;2.4834;2.3392;2.5102;2.515;2.3074;2.251;2.1937;2.3118;2.4344;2.655;2.705;2.7608;2.6188;2.3854;2.2781;2.323;2.9422
20170821;2.9789;3.2374;3.4491;3.7092;3.9111;4.2613;4.2954;4.6281;4.4278;4.3091;4.2225;4.1919;4.0881;3.8621;3.644;3.2113;3.2288;2.9585;2.8735;2.592;2.2561;2.1109;1.888;1.6735;1.6833;1.697;1.8613;1.9944;1.9855;2.0371;2.1908;2.2835;2.3704;2.4535;2.5595;3.0126;2.9951;3.1361;3.2559;3.047;3.1648;3.2641;3.1533;3.4392;3.793;3.984;4.1133;4.3613
20170822;4.5931;4.6437;4.6994;5.3757;5.7746;5.7845;5.6705;5.8756;5.5925;5.5696;5.5728;5.6632;5.7724;5.4951;5.3168;5.1414;5.3343;5.0821;4.4817;4.6771;4.6571;4.651;4.5227;4.4762;4.587;4.1677;4.1699;4.0429;3.905;4.1792;3.7643;3.8627;3.5844;3.4042;3.1798;3.2536;2.7076;2.776;3.1903;3.5787;3.7299;3.7188;3.3526;3.9764;4.751;4.2129;3.0518;2.7362
20170823;2.9454;3.2301;3.2062;3.9429;4.2636;3.8904;3.7341;3.9047;3.8777;3.4029;3.3784;3.0705;2.7117;2.912;3.3587;3.3829;3.7675;3.6497;3.8051;3.9598;3.9407;3.8914;3.7478;3.6612;3.4421;3.5351;3.4931;3.3084;3.2065;3.2877;3.5551;3.4373;3.0425;3.2371;3.3864;3.2641;2.4895;2.592;2.947;2.9133;3.3523;3.4087;3.3829;3.182;2.9203;2.2921;2.9808;2.6245
20170824;2.6156;3.0167;3.11;3.6128;4.4393;3.9757;3.1976;3.1603;3.1422;3.2845;3.1817;3.0365;3.302;3.1613;3.209;3.3635;3.2046;3.5564;3.679;3.9773;3.7092;3.6042;3.3447;3.1454;3.0893;2.9693;3.1724;3.2992;3.0565;3.011;3.1218;2.891;3.0365;3.2568;3.3364;3.7911;3.0581;2.6687;2.5961;2.648;2.3468;2.4468;2.407;2.7703;2.8805;2.7378;2.976;2.9919
20170825;2.9808;3.344;3.4794;3.3791;3.2326;3.3491;3.6401;3.4275;3.9085;4.1776;3.956;4.3116;5.163;5.3168;5.3493;5.4486;5.4139;4.9347;4.3909;3.8446;3.4141;3.1785;3.2129;3.2511;3.0546;2.8741;2.6859;2.6022;2.4608;2.657;2.6041;2.5124;2.6442;2.748;2.9241;2.6449;2.8232;2.918;3.0432;3.3698;4.2244;4.1292;4.296;4.7707;5.0022;5.1143;4.9048;5.1003
20170826;5.4085;5.2802;4.6797;4.6354;4.7577;4.7949;5.0427;5.4878;5.6632;5.6692;5.4827;5.6173;5.7285;5.2493;5.434;5.5855;5.4578;5.4091;5.3111;5.3607;5.1114;5.063;4.7469;4.3342;3.9213;3.7812;3.7232;3.5058;3.2062;3.0935;2.9566;3.1065;3.1661;3.3249;3.2097;3.1272;3.3198;3.4135;3.9945;4.3069;4.8558;4.7491;5.0436;4.6112;4.8061;4.6561;5.128;4.6838
20170827;4.4329;4.5937;4.3721;5.3852;4.8319;4.8714;4.5676;4.7115;5.4276;5.4298;4.9739;5.1684;4.5651;4.5695;4.3826;4.6886;4.9284;4.772;4.8481;4.4348;4.0757;3.7303;3.2479;3.0823;2.8228;2.6248;2.4901;2.4089;2.4853;2.3879;2.301;2.4121;2.4866;2.3984;2.4003;2.4717;2.4834;2.5353;2.6898;3.0097;3.0292;3.0559;3.1091;3.3345;3.7395;3.9703;4.9019;5.604
20170828;5.3916;5.297;4.8427;4.3237;5.3789;5.753;5.6944;5.8733;5.6928;5.6384;5.5753;5.753;5.7527;5.3282;4.5348;4.5208;4.2562;3.8334;3.6389;3.4316;3.1941;2.9292;2.8193;2.5385;2.1794;2.0613;2.0049;2.0323;2.0017;2.0727;2.024;1.9524;2.0718;2.2618;2.3796;2.5019;2.5662;2.6404;2.9556;2.9814;3.0524;3.2275;3.6268;3.8965;4.3906;4.5985;4.3505;4.233
20170829;4.3457;4.8882;4.7255;4.7602;4.4164;4.695;4.7252;4.7179;5.5607;5.5782;5.6008;5.6813;5.7845;5.6256;5.4846;5.1522;4.3365;3.9888;3.6933;3.3339;2.8423;2.3141;1.9667;1.9797;1.6553;1.6916;1.6795;1.8588;1.8591;1.8463;1.9606;1.9552;2.1746;2.1071;2.1886;2.1011;2.1284;2.2857;2.5207;2.6713;2.9152;3.3523;3.6914;3.9846;4.1668;4.1633;4.013;3.8955
20170830;4.1798;5.1331;5.3735;5.4706;5.4314;5.611;5.5565;5.6027;5.49;5.4862;5.2225;5.4171;5.4601;5.3486;5.2006;5.0388;4.4718;4.0057;3.9901;3.5962;3.0938;2.5073;2.2545;2.0501;1.8295;1.8986;1.9218;1.9476;1.8648;1.8966;1.6738;1.8693;2.0628;2.0237;2.2138;2.1733;2.166;2.5879;3.1301;3.2979;3.5949;3.6459;3.6815;3.8388;3.786;3.6446;3.8009;4.1585
20170831;4.2304;3.8121;3.352;3.3055;3.8048;4.3868;4.3139;5.0395;4.8223;4.9178;4.5555;4.006;3.5249;2.5926;1.9419;2.0078;2.053;1.8256;1.754;1.7508;1.7546;1.8371;1.7457;1.8011;1.8444;1.7699;1.8718;1.746;1.9011;2.0081;2.0205;2.1479;2.3714;2.5704;2.8973;3.0094;3.1444;3.4115;3.6287;4.0798;4.5113;4.8936;5.0185;4.9847;4.9994;4.978;4.802;4.8335
20170901;5.1302;5.4741;5.4674;5.0977;4.6147;5.6154;5.6339;5.2716;5.1573;5.5769;5.5091;5.7275;5.7711;5.5438;5.4416;5.3123;4.8319;4.2183;3.8958;3.4714;3.2622;3.2132;3.0505;2.9629;2.6996;2.6544;2.5939;2.5274;2.5468;2.4978;2.5283;2.4914;2.6003;2.7381;2.6461;2.4306;2.1915;2.1829;2.387;2.5404;2.5965;2.5006;2.9416;3.7665;4.347;5.0646;5.2983;5.7934
20170902;5.3846;5.2617;5.4804;5.668;5.773;5.831;3.984;2.8248;2.3029;2.7885;3.5297;3.8229;3.8219;4.0681;4.0862;4.219;4.602;4.0257;4.232;3.7742;3.4049;3.9566;3.6449;3.4669;3.5844;3.6503;3.4456;3.3316;3.1103;2.983;3.0155;2.9139;2.8852;2.9696;2.8907;2.8378;2.5586;2.4487;2.2198;2.0434;2.5898;3.153;3.7669;3.5032;3.3167;3.2867;2.8996;2.8222
20170903;2.685;2.6891;2.8273;2.4908;2.2666;1.9775;2.6681;2.9199;2.6449;2.8872;2.8996;2.6315;2.7477;3.1667;3.2941;3.2501;3.3727;3.5739;3.9159;4.5768;4.2126;4.4928;4.4463;4.0856;3.7166;3.7761;3.7229;3.8009;3.8821;3.7621;4.1034;3.9356;3.8305;3.722;3.3752;3.1415;2.9973;3.3281;3.452;3.395;3.4806;3.0253;3.0674;3.3345;3.7185;3.7984;3.9872;4.4364
20170904;4.1161;3.7834;3.7968;3.4377;3.5013;3.6542;3.559;3.836;3.5408;3.3689;3.6347;3.4978;3.415;3.615;3.6242;3.8178;3.9604;3.8089;3.7029;3.7815;3.6701;3.6586;3.693;3.8971;3.6618;3.552;3.55;3.3982;3.559;3.351;3.2167;3.1772;2.9037;3.3558;2.955;3.0868;3.0836;2.8954;3.0581;3.039;2.6579;2.5583;3.28;3.5055;3.5504;4.3731;3.6093;3.7761
20170905;4.2164;3.4542;3.1084;3.16;3.3867;3.2883;3.316;3.395;3.3011;3.1807;3.6226;3.8089;3.4185;3.7427;3.8844;3.8111;4.026;4.3613;4.2591;4.2381;4.1082;3.9324;4.2285;4.3623;4.3664;3.8436;3.7089;3.7611;3.7083;3.8254;3.6806;3.6099;3.4981;3.7653;3.6102;3.2896;2.9801;3.1677;3.2014;2.9098;3.2438;3.4548;3.8197;3.3625;3.2485;3.2581;3.6344;3.4475
20170906;3.4004;3.6516;2.9855;2.9922;3.1511;3.5605;3.6159;3.2753;3.4478;3.4536;3.4969;3.1638;3.1393;3.0365;3.2921;3.2033;3.6147;3.5892;3.3705;3.2718;3.2988;3.2988;3.4045;3.3027;3.0721;3.1925;3.1673;3.0858;2.8607;2.9524;2.8716;2.9129;3.0639;3.3367;3.3106;3.1508;2.5045;2.9575;3.2871;3.6994;4.7593;4.5501;4.1085;3.3087;3.586;3.4689;3.4854;3.6885
20170907;3.6319;4.567;4.2101;3.48;3.0919;3.33;3.4361;3.3227;2.8585;2.8034;3.1715;3.2049;3.5223;3.7121;3.3784;3.3908;3.6198;3.8598;3.8831;3.7529;3.693;3.6089;3.5172;3.4144;3.3151;3.138;3.0518;3.1349;2.9951;3.06;3.0763;3.1002;2.8996;3.0202;2.9782;3.0715;2.8512;2.8177;2.9257;3.1059;3.7369;3.3787;3.7984;4.0668;4.2913;4.559;4.9417;5.1882
20170908;4.9201;5.3279;5.4792;5.6616;5.752;5.789;5.6839;5.7151;5.3805;5.6415;5.5432;5.6304;5.6339;5.5737;4.8347;4.695;5.2926;5.3677;5.1554;4.7185;3.6421;3.5599;3.4313;3.4322;3.4517;3.5367;3.1938;3.0874;3.0148;2.9811;2.8658;2.7057;2.9123;3.0397;3.0244;3.0744;2.9145;3.0597;3.2813;3.3183;3.7761;3.9891;4.6173;5.057;5.2159;5.4056;5.5158;5.3715
20170909;5.1471;5.3512;5.4028;5.5546;5.7743;5.8233;5.348;5.2149;5.1875;5.0672;4.8898;4.4858;4.0321;4.0818;4.2836;4.4116;4.4957;4.6679;4.6208;4.2445;3.9499;3.637;3.5609;3.6255;3.3931;3.067;2.9913;3.067;3.0011;3.0925;3.0849;3.0349;3.1018;3.1314;3.1186;3.2358;3.2453;3.2157;3.3351;3.259;3.4453;3.4383;3.6713;4.6342;4.9096;5.3133;5.5301;5.9991
20170910;5.4839;5.4626;5.1066;4.808;4.2097;4.0868;4.2998;4.1394;3.8805;3.4447;3.3737;3.5383;3.7462;4.0455;4.2795;4.3495;3.9652;3.8879;3.8178;3.7927;3.6777;3.8824;3.6943;3.6156;3.5898;3.515;3.5351;3.3743;3.4306;3.2192;3.7185;3.7166;3.7914;3.701;3.6147;3.3791;3.6341;3.6895;3.2186;3.3291;2.919;3.28;3.6386;3.5746;3.6545;4.0451;3.8633;3.7051
20170911;3.8328;4.4581;4.1859;3.9242;3.9869;3.5303;3.0336;2.8811;3.2692;3.4704;3.8789;4.1082;4.2308;4.3511;4.6787;4.8666;4.4963;4.3861;4.1875;3.5122;3.8844;3.7688;3.8089;3.7309;4.1741;3.8172;3.8191;3.388;3.3966;3.5749;3.4536;3.3405;3.3179;3.5555;3.4306;3.381;3.3167;3.1196;2.7369;2.7779;3.0476;3.161;2.9817;3.2272;3.5621;3.4644;3.4192;3.6252
20170912;3.4469;3.48;2.9814;2.8515;2.9588;3.0257;2.8607;2.4799;2.4478;2.6697;2.6474;2.6503;2.8235;2.7802;2.762;2.9085;3.417;3.3179;3.5192;3.3017;3.2215;3.1887;3.1002;3.0801;3.0104;3.0196;2.9012;2.8439;2.7633;2.7362;2.8623;3.0072;3.1642;3.5921;3.9703;3.8207;4.2963;3.6685;3.7554;3.3399;3.7035;3.1925;2.343;2.4401;2.9406;3.9897;3.9582;3.7997
20170913;3.7538;2.7757;3.3959;3.651;4.6609;5.8062;5.2764;5.7778;5.6431;5.0847;4.2047;3.9738;5.4397;5.512;5.0548;4.4157;4.1884;4.1884;4.4024;4.6494;4.7411;4.3801;3.7907;3.5399;3.5599;3.3514;3.2804;3.2578;3.0059;3.4768;3.4262;3.3466;3.4386;3.7035;3.5545;3.3011;2.3784;2.6433;2.1093;1.9017;1.8148;1.7034;1.6544;1.8556;1.996;2.4697;2.7184;2.521
20170914;2.145;2.4608;2.6044;3.0811;3.6726;4.9541;5.7587;5.8135;5.6549;5.1398;5.1706;5.6263;5.7737;5.6075;5.482;5.6435;5.4773;5.4043;5.3069;5.4085;5.1331;5.0153;4.8717;4.5549;4.5517;4.2088;4.0076;3.985;4.3059;4.3654;4.2349;3.9433;3.5071;3.3183;3.1027;3.2094;3.3924;3.7169;3.4338;3.9821;4.0649;3.5981;3.7729;3.5803;3.7252;3.579;3.3549;3.9009
20170915;3.6774;3.5545;3.7627;3.5016;3.7338;3.7083;3.48;3.409;2.9575;3.0056;3.0702;3.0954;3.1804;3.0502;3.3555;3.3794;3.6984;3.6109;3.9264;4.0057;3.5004;3.558;3.6083;3.4542;3.557;3.4173;3.351;3.4357;3.5192;3.6691;3.7427;3.4131;3.3873;3.1807;3.1686;3.1428;2.8228;2.8859;2.7643;2.7276;2.9604;3.3708;3.6949;3.9114;4.1177;4.0738;4.0862;4.5084
20170916;4.0948;3.9362;3.7299;3.735;4.1184;3.8875;3.9684;4.1741;4.4142;4.6985;4.2101;4.4482;3.8153;3.6621;3.934;3.5255;3.7857;3.6386;3.6188;3.6207;3.3988;3.2925;3.1954;3.1371;3.1941;3.1896;3.2196;3.281;3.0352;3.2606;3.0483;3.1059;3.2348;3.4905;3.5131;3.3676;3.3835;3.4265;3.3097;4.1512;4.3046;3.3934;3.3647;3.5605;3.2352;2.8283;4.1849;3.5176
20170917;3.9996;8.7442;3.4724;3.4946;2.7652;2.6671;2.5506;2.4398;2.387;2.1272;2.315;2.8232;2.4226;3.1874;3.0957;3.444;3.053;3.2743;3.0037;2.9989;3.1798;3.1094;2.9413;2.8639;2.9317;2.8509;3.0231;2.8604;2.4252;2.3723;2.023;2.8553;3.246;3.0741;3.5446;4.1569;3.5106;3.5335;3.8379;4.7074;2.8384;3.0253;2.8477;2.535;2.7181;1.8931;2.6649;4.4495
20170918;3.8404;8.7592;5.1277;12.1733;5.831;5.8154;5.7479;5.8147;5.6578;5.5804;5.5015;5.7498;5.653;5.5339;5.4333;5.5212;5.2681;5.127;5.1605;5.0993;4.7774;4.7577;4.1607;4.133;3.9162;3.6834;3.992;3.9582;3.985;4.1849;3.8621;3.6637;3.8567;3.8267;3.7968;3.7968;3.9487;3.5749;3.9111;5.149;4.5924;4.0757;4.6599;4.9866;4.7876;5.4193;4.3457;4.1986
20170919;4.2944;4.6765;5.1092;4.979;4.5956;4.5893;4.2986;4.0432;3.9063;3.7857;3.658;3.5274;3.8032;3.7067;3.7529;3.8812;3.9592;4.0009;4.1454;4.204;3.984;4.0872;3.9439;4.0334;4.0566;3.9331;4.0057;3.9598;3.8028;3.8754;4.3858;3.8232;3.7293;4.1722;3.6513;3.2625;4.34;3.6093;4.2753;4.8382;4.3788;4.5733;4.8564;4.6042;4.6065;5.4521;5.1812;4.8096
20170920;4.8472;5.482;5.1566;5.4913;5.0283;5.1643;4.8035;4.9564;5.4448;5.1547;4.7274;4.596;4.6921;4.4186;5.3505;4.737;4.6635;4.5765;4.2639;4.1757;3.3727;3.3552;3.1148;2.8932;2.9964;2.8837;2.79;2.8295;2.9203;3.0272;3.2517;3.3167;3.3787;3.721;3.4873;3.5475;3.75;3.4297;3.5026;3.6449;4.1801;4.1394;4.68;5.2773;5.1515;5.5416;5.5072;5.817
20170921;5.4387;5.3865;5.2865;5.1487;4.9322;5.355;5.2751;5.5311;5.5619;5.2913;4.5011;4.0232;3.9818;3.3845;4.1235;4.8991;4.9102;4.09;4.2731;4.0432;3.6946;3.6863;3.6322;3.4166;3.4669;3.5424;3.3702;3.2141;3.2017;3.1495;3.1852;3.452;3.4029;3.0935;3.0196;3.1339;3.2297;3.6309;4.1196;4.2718;4.431;3.8748;4.0662;3.8041;3.2125;3.4634;3.0912;3.3625
20170922;2.7429;2.8184;2.5478;2.9773;2.3004;2.0135;2.2895;2.0695;2.4994;2.2771;2.3621;2.2752;2.0173;2.2784;2.5366;2.7776;2.8324;2.9562;3.0352;2.99;2.9709;3.1463;3.2075;2.9362;2.8958;3.0362;3.2151;3.1301;3.346;3.1084;3.1033;3.1107;3.0511;3.2871;3.0116;2.465;2.89;3.2584;2.9445;3.2154;3.2434;3.3721;3.6694;3.765;5.2458;4.7118;4.951;6.6846
20170923;5.496;5.4543;5.5244;5.6447;5.858;5.8081;5.6976;5.7858;5.675;5.5912;5.5142;5.7514;5.7106;5.6189;5.078;5.127;4.7899;4.6456;4.0983;3.9015;3.5376;3.3278;3.0247;2.6964;2.6038;2.4249;2.3446;2.3765;2.3424;2.2431;2.387;2.4647;2.4621;2.72;2.5869;2.5398;2.7732;2.7678;2.1803;2.1867;3.1616;2.4659;2.8671;6.5474;3.7707;3.6713;4.2368;4.7663
20170924;4.6905;8.6468;5.4897;5.7011;5.732;5.682;5.6855;5.7262;5.6094;5.6247;5.4441;5.6613;5.7527;5.6167;5.3693;5.4298;4.7131;4.5988;3.8996;3.8528;3.0741;2.8989;2.5895;2.2539;2.1692;2.1558;2.2606;2.2876;2.2819;2.4153;2.6414;2.8184;2.7127;3.3552;3.1651;3.2205;3.4122;3.9878;3.7898;6.1656;3.0852;3.1517;3.4268;2.9461;3.8213;4.1346;3.9267;6.6846
20170925;4.3954;4.3129;4.6093;5.4254;4.5027;4.3667;4.9417;6.7467;5.617;5.6762;5.5129;5.709;5.7641;5.6234;4.3164;4.3521;3.9729;3.7573;3.4934;3.3262;2.9747;2.8197;2.5681;2.4147;2.4264;2.4599;2.6614;2.4866;2.4462;2.7184;2.8754;2.9782;2.7926;3.7067;3.5268;3.6561;3.8118;4.1598;4.5275;9.8733;5.1318;5.0306;5.0532;5.0831;5.2744;5.397;5.5193;5.8157
