20171114;2.8563;2.7687;2.681;2.7476;2.8142;2.7073;2.6004;2.476;2.3516;2.3411;2.3306;2.3814;2.4322;2.441;2.4497;2.3954;2.3411;2.3288;2.3166;2.3183;2.3201;2.3551;2.3902;2.4164;2.4427;2.4462;2.4497;2.5654;2.681;2.6618;2.6425;2.6355;2.6285;2.6337;2.639;2.7967;2.9544;3.035;3.1156;3.184;3.2523;3.3136;3.375;3.3855;3.396;3.4521;3.3785;3.3241
20171115;3.2698;3.0928;2.9158;2.8107;2.7056;2.7319;2.7581;2.8826;3.007;3.0911;3.1752;3.2505;3.3259;3.3259;3.3259;3.3049;3.2838;3.247;3.2102;3.1752;3.1401;3.0403;2.9404;2.8282;2.7161;2.653;2.5899;2.5759;2.5619;2.632;2.7021;2.7914;2.8808;2.9947;3.1086;3.0963;3.0841;3.1156;3.1472;3.2768;3.4065;3.4748;3.5432;3.5151;3.4871;3.5239;3.5922;3.5046
20171116;3.417;3.4135;3.41;3.3504;3.2908;3.1945;3.0981;3;2.9018;2.7897;2.6775;2.6618;2.646;2.6916;2.7371;2.7897;2.8423;2.8598;2.8773;2.8475;2.8177;2.7687;2.7196;2.681;2.6425;2.6285;2.6145;2.6355;2.6565;2.7038;2.7511;2.8563;2.9614;3.0595;3.1577;3.1734;3.1892;3.1962;3.2032;3.1682;3.1331;3.2418;3.3504;3.3452;3.3399;3.2716;3.4275;3.254
20171117;3.0806;2.9649;2.8493;2.7266;2.6039;2.5163;2.4287;2.4112;2.3937;2.4042;2.4147;2.455;2.4953;2.5812;2.667;2.6583;2.6495;2.6425;2.6355;2.5689;2.5023;2.4164;2.3306;2.3008;2.271;2.2307;2.1904;2.1694;2.1483;2.1501;2.1518;2.2009;2.25;2.3919;2.5338;2.6653;2.7967;2.816;2.8352;2.7284;2.6215;2.6828;2.7441;2.8738;3.0035;2.9369;2.7687;2.5566
20171118;2.3446;2.1729;2.0011;1.8872;1.7733;1.7208;1.6682;1.6682;1.6682;1.6997;1.7313;1.7821;1.8329;1.9381;2.0432;2.1851;2.3271;2.299;2.271;2.2254;2.1799;2.1361;2.0923;2.052;2.0117;1.9871;1.9626;1.9678;1.9731;2.0152;2.0572;2.1483;2.2395;2.3937;2.5479;2.7231;2.8983;2.9071;2.9158;2.7091;2.5023;2.5391;2.5759;2.8738;3.1717;2.993;2.9404;2.6512
20171119;2.3621;2.2324;2.1028;2.1185;2.1343;2.1378;2.1413;2.0853;2.0292;2.052;2.0747;2.094;2.1133;2.243;2.3726;2.4602;2.5479;2.5181;2.4883;2.4357;2.3831;2.3674;2.3516;2.3271;2.3025;2.25;2.1974;2.2237;2.25;2.2587;2.2675;2.2202;2.1729;2.0817;1.9906;1.9591;1.9275;2.08;2.2324;2.3113;2.3902;2.5128;2.6355;2.5706;2.5058;2.2657;2.5549;2.4042
20171120;2.2535;2.2745;2.2955;2.3814;2.4673;2.2657;2.0642;1.9661;1.868;1.9065;1.9451;2.0187;2.0923;2.3078;2.5233;2.6057;2.688;2.6723;2.6565;2.6057;2.5549;2.4935;2.4322;2.3726;2.3131;2.2605;2.2079;2.1764;2.1448;2.1729;2.2009;2.243;2.285;2.3691;2.4532;2.6074;2.7616;3.0087;3.2558;3.3907;3.5257;3.6483;3.771;3.7903;3.8095;3.5607;3.1016;2.8826
20171121;2.6635;2.5128;2.3621;2.2097;2.0572;2.1168;2.1764;2.257;2.3376;2.3481;2.3586;2.4199;2.4813;2.5952;2.7091;2.7301;2.7511;2.6793;2.6074;2.5286;2.4497;2.3761;2.3025;2.2395;2.1764;2.1361;2.0958;2.0923;2.0888;2.1413;2.1939;2.3446;2.4953;2.7354;2.9754;3.0683;3.1612;3.0473;2.9334;2.8843;2.8352;3.0175;3.1997;3.4258;3.6518;3.3907;3.0175;2.7564
20171122;2.4953;2.3095;2.1238;1.9118;1.6997;1.6892;1.6787;1.7646;1.8504;1.8452;1.8399;1.8715;1.903;1.9959;2.0888;2.1361;2.1834;2.1501;2.1168;2.0485;1.9801;1.9135;1.8469;1.7891;1.7313;1.6629;1.5946;1.6069;1.6191;1.6279;1.6367;1.7733;1.91;2.1063;2.3025;2.4918;2.681;2.5198;2.3586;2.0204;1.6822;1.6226;1.5631;1.9153;2.2675;2.5671;1.3283;1.8645
20171123;2.4007;2.3341;2.2675;2.073;1.8785;1.8101;1.7418;1.6437;1.5455;1.4719;1.3983;1.4632;1.528;1.8452;2.1624;2.3043;2.4462;2.3691;2.292;2.1694;2.0467;1.9205;1.7944;1.6524;1.5105;1.4544;1.3983;1.4632;1.528;1.6261;1.7243;1.8119;1.8995;1.9258;1.9521;1.7961;1.6402;1.5052;1.3703;1.7313;2.0923;2.5689;3.0455;2.8668;2.688;2.4673;3.3995;3.0368
20171124;2.674;2.3499;2.0257;2.073;2.1203;2.0677;2.0152;1.8767;1.7383;1.7068;1.6752;1.8189;1.9626;2.1256;2.2885;2.3691;2.4497;2.469;2.4883;2.497;2.5058;2.5566;2.6074;2.6109;2.6145;2.4497;2.285;2.271;2.257;2.2728;2.2885;2.243;2.1974;2.0835;1.9696;1.9416;1.9135;2.0888;2.264;2.3446;2.4252;2.5531;2.681;2.7774;2.8738;2.9807;3.3644;3.219
20171125;3.0736;2.9859;2.8983;2.823;2.7476;2.7371;2.7266;2.7091;2.6916;2.6372;2.5829;2.5531;2.5233;2.5759;2.6285;2.6022;2.5759;2.5251;2.4743;2.427;2.3796;2.3674;2.3551;2.3586;2.3621;2.3796;2.3972;2.3954;2.3937;2.5286;2.6635;2.9509;3.2383;3.4135;3.5887;3.5344;3.4801;3.4503;3.4205;3.5099;3.5993;3.587;3.5747;3.4906;3.4065;3.3136;3.1401;3.0701
20171126;3;2.9246;2.8493;2.83;2.8107;2.8019;2.7932;2.7809;2.7687;2.7389;2.7091;2.7476;2.7862;2.9106;3.035;3.0052;2.9754;2.8861;2.7967;2.6968;2.5969;2.4988;2.4007;2.3341;2.2675;2.2605;2.2535;2.2903;2.3271;2.3937;2.4602;2.5619;2.6635;2.83;2.9965;3.191;3.3855;3.431;3.4766;3.4345;3.3925;3.4503;3.5081;3.4924;3.4766;3.3189;3.049;2.8055
20171127;2.5619;2.3323;2.1028;1.9994;1.896;1.9065;1.917;1.917;1.917;1.9065;1.896;1.9801;2.0642;2.2535;2.4427;2.441;2.4392;2.3796;2.3201;2.2447;2.1694;2.0993;2.0292;1.9784;1.9275;1.9083;1.889;1.9608;2.0327;2.2079;2.3831;2.5076;2.632;2.7652;2.8983;2.9947;3.0911;3.0911;3.0911;3.1139;3.1366;3.2611;3.3855;3.3382;3.2908;3.1699;3.0595;2.7529
20171128;2.4462;2.3271;2.2079;2.0853;1.9626;1.9381;1.9135;1.917;1.9205;1.9083;1.896;1.9451;1.9941;2.1133;2.2324;2.2657;2.299;2.2097;2.1203;1.9468;1.7733;1.6454;1.5175;1.507;1.4965;1.4842;1.4719;1.3913;1.3107;1.2704;1.2301;1.3423;1.4544;1.6226;1.7909;2.0397;2.2885;2.4708;2.653;2.4585;2.264;1.9521;1.6402;1.5333;1.4264;1.5228;2.8948;3.0262
20171129;3.1577;2.7178;2.278;2.0712;1.8645;1.7365;1.6086;1.5385;1.4684;1.4351;1.4019;1.4632;1.5245;1.6664;1.8084;1.9188;2.0292;1.9591;1.889;1.7786;1.6682;1.5788;1.4895;1.4386;1.3878;1.3528;1.3177;1.3931;1.4684;1.5648;1.6612;1.6682;1.6752;1.6542;1.6332;1.4649;1.2967;1.1267;0.9568;1.0111;1.0654;0.9953;0.9252;0.9795;1.0339;1.2897;1.7804;1.8364
20171130;1.8925;1.7681;1.6437;1.6875;1.7313;1.7576;1.7839;1.8207;1.8575;1.8978;1.9381;2.0765;2.2149;2.292;2.3691;2.4252;2.4813;2.4848;2.4883;2.4059;2.3236;2.2114;2.0993;2.0117;1.924;1.9836;2.0432;2.0765;2.1098;2.0344;1.9591;1.8417;1.7243;1.5175;1.3107;1.3055;1.3002;1.6016;1.903;1.6927;1.4825;1.0286;0.5748;0.6606;0.7465;1.3615;1.521;1.6069
20171201;1.6927;1.6717;1.6507;1.7751;1.8995;2.115;2.3306;2.6267;2.9229;3.0701;3.2172;3.1962;3.1752;3.0683;2.9614;2.7599;2.5584;2.5479;2.5373;2.7529;2.9684;2.8791;2.7897;2.6022;2.4147;2.3621;2.3095;2.264;2.2184;2.1396;2.0607;2.0782;2.0958;2.0467;1.9976;1.9363;1.875;1.8136;1.7523;1.5613;1.3703;1.3265;1.2827;1.4684;1.6542;1.8767;2.2184;2.2114
20171202;2.2044;2.1956;2.1869;2.2955;2.4042;2.427;2.4497;2.3569;2.264;2.1729;2.0817;2.2044;2.3271;2.3989;2.4708;2.4094;2.3481;2.257;2.1659;2.0888;2.0117;1.9468;1.882;1.8504;1.8189;1.7979;1.7768;1.7523;1.7278;1.691;1.6542;1.6472;1.6402;1.5017;1.3633;1.1863;1.0093;1.0216;1.0339;1.2354;1.4369;1.6594;1.882;2.1571;2.4322;2.7354;3.403;3.1472
20171203;2.8913;2.7266;2.5619;2.4129;2.264;2.2009;2.1378;2.0502;1.9626;1.9346;1.9065;1.9065;1.9065;2.0187;2.1308;2.2149;2.299;2.3306;2.3621;2.3463;2.3306;2.3218;2.3131;2.271;2.2289;2.1606;2.0923;2.0747;2.0572;2.1221;2.1869;2.1939;2.2009;2.1834;2.1659;2.2675;2.3691;2.6004;2.8317;2.9526;3.0736;3.0017;2.9299;3.0315;3.1331;3.0508;2.9053;2.7511
20171204;2.5969;2.448;2.299;2.1588;2.0187;1.9293;1.8399;1.7874;1.7348;1.7348;1.7348;1.7804;1.8259;2.0169;2.2079;2.2885;2.3691;2.3446;2.3201;2.278;2.236;2.2097;2.1834;2.1992;2.2149;2.2395;2.264;2.2763;2.2885;2.2903;2.292;2.2815;2.271;2.2342;2.1974;2.0379;1.8785;1.7103;1.542;1.6542;1.7663;2.4234;3.0806;3.3995;3.7184;3.3311;2.9719;2.7178
20171205;2.4638;2.1501;1.8364;1.7558;1.6752;1.6016;1.528;1.4737;1.4194;1.4386;1.4579;1.6261;1.7944;2.0555;2.3166;2.3831;2.4497;2.4164;2.3831;2.3183;2.2535;2.1659;2.0782;2.0327;1.9871;1.9626;1.9381;1.9381;1.9381;1.9959;2.0537;2.0993;2.1448;2.0309;1.917;1.8715;1.8259;1.9135;2.0011;2.0817;2.1624;2.2184;2.2745;2.6986;3.1226;3.2015;2.9719;2.7178
20171206;2.4638;2.1501;1.8364;1.7558;1.6752;1.6016;1.528;1.4737;1.4194;1.4386;1.4579;1.6261;1.7944;2.0555;2.3166;2.3831;2.4497;2.4164;2.3831;2.3183;2.2535;2.1659;2.0782;2.0327;1.9871;1.9626;1.9381;1.9381;1.9381;1.9959;2.0537;2.0993;2.1448;2.0309;1.917;1.8715;1.8259;1.9135;2.0011;2.0817;2.1624;2.2184;2.2745;2.6986;3.1226;3.2015;3.2067;2.7634
20171207;2.3201;2.101;1.882;1.7856;1.6892;1.4457;1.2021;1.1197;1.0374;1.0531;1.0689;1.2529;1.4369;1.7523;2.0677;2.2062;2.3446;2.3043;2.264;2.1974;2.1308;2.0362;1.9416;1.8995;1.8575;1.8207;1.7839;1.6962;1.6086;1.5035;1.3983;1.2634;1.1285;0.8972;0.6659;0.4784;0.2909;0.559;0.8271;0.8394;0.8516;0.736;0.6203;0.7079;0.7956;0.729;0.8972;0.9866
20171208;1.0759;1.3668;1.6577;1.7926;1.9275;1.7961;1.6647;1.5631;1.4614;1.3212;1.1811;1.1811;1.1811;1.2862;1.3913;1.4947;1.5981;1.5403;1.4825;1.4719;1.4614;1.4754;1.4895;1.4299;1.3703;1.3528;1.3353;1.358;1.3808;1.4281;1.4754;1.6647;1.8539;2.0642;2.2745;2.3989;2.5233;2.6057;2.688;2.5181;2.3481;2.1203;1.8925;1.5929;1.2932;0.8919;1.6717;1.6997
20171209;1.7278;1.7418;1.7558;1.7768;1.7979;1.7909;1.7839;1.7786;1.7733;1.8347;1.896;2.0537;2.2114;2.3726;2.5338;2.4725;2.4112;2.2377;2.0642;2.0853;2.1063;2.1588;2.2114;2.1396;2.0677;1.9275;1.7874;1.6104;1.4334;1.4649;1.4965;1.6997;1.903;2.0082;2.1133;2.2184;2.3236;2.1746;2.0257;1.7208;1.4159;1.2319;1.0479;1.1478;1.2476;1.4614;2.632;2.5706
20171210;2.5093;2.4217;2.3341;2.115;1.896;1.7646;1.6332;1.5596;1.486;1.4474;1.4089;1.3283;1.2476;1.1355;1.0234;0.9638;0.9042;0.8762;0.8481;0.9936;1.139;1.5333;1.9275;2.2009;2.4743;2.4743;2.4743;2.3779;2.2815;2.2132;2.1448;2.1448;2.1448;2.1694;2.1939;2.1711;2.1483;1.9836;1.8189;1.7383;1.6577;1.7365;1.8154;1.882;1.9486;1.7874;2.9859;2.7581
20171211;2.5303;2.3621;2.1939;2.1588;2.1238;2.0187;1.9135;1.7611;1.6086;1.6086;1.6086;1.8837;2.1588;2.3499;2.5409;2.632;2.7231;2.7634;2.8037;2.8072;2.8107;2.7301;2.6495;2.5549;2.4602;2.3078;2.1553;2.0134;1.8715;1.7856;1.6997;1.7716;1.8434;1.9118;1.9801;1.8154;1.6507;1.5596;1.4684;1.4369;1.4054;1.316;1.2266;1.1565;1.0864;1.0777;;
20171212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9018;2.8475
20171213;2.7932;2.6232;2.4532;2.5006;2.5479;2.4305;2.3131;2.2552;2.1974;2.1308;2.0642;1.9906;1.917;2.0029;2.0888;2.236;2.3831;2.3831;2.3831;2.3814;2.3796;2.3691;2.3586;2.3253;2.292;2.2605;2.2289;2.2272;2.2254;2.2833;2.3411;2.4585;2.5759;2.6302;2.6845;2.7476;2.8107;2.9509;3.0911;3.2243;3.3574;3.4486;3.5397;3.6045;3.6693;3.5747;2.8598;2.6968
20171214;2.5338;2.5689;2.6039;2.7441;2.8843;2.7879;2.6916;2.5689;2.4462;2.3078;2.1694;2.1483;2.1273;2.257;2.3867;2.4813;2.5759;2.6372;2.6986;2.6933;2.688;2.66;2.632;2.5987;2.5654;2.6407;2.7161;2.8247;2.9334;3.0122;3.0911;3.0998;3.1086;3.0753;3.042;2.9246;2.8072;2.7248;2.6425;2.6828;2.7231;2.8668;3.0105;3.1594;3.3084;3.3294;3.6904;3.5572
20171215;3.424;3.3452;3.2663;3.1121;2.9579;2.7722;2.5864;2.4725;2.3586;2.3446;2.3306;2.5041;2.6775;2.7949;2.9123;2.8878;2.8633;2.837;2.8107;2.7459;2.681;2.5987;2.5163;2.4375;2.3586;2.2885;2.2184;2.1659;2.1133;2.101;2.0888;2.1729;2.257;2.4585;2.66;2.7301;2.8002;2.6828;2.5654;2.5023;2.4392;2.5076;2.5759;2.7546;2.9334;3.0262;2.7196;2.5636
20171216;2.4077;2.2219;2.0362;1.8119;1.5876;1.7436;1.8995;1.9749;2.0502;2.0835;2.1168;2.1571;2.1974;2.3253;2.4532;2.5128;2.5724;2.5181;2.4638;2.4357;2.4077;2.3691;2.3306;2.2675;2.2044;2.1729;2.1413;2.1168;2.0923;2.1799;2.2675;2.3323;2.3972;2.497;2.5969;2.6109;2.625;2.5777;2.5303;2.4497;2.3691;2.3814;2.3937;2.7284;3.063;3.2891;3.2628;3.042
20171217;2.8212;2.6477;2.4743;2.3726;2.271;2.3446;2.4182;2.4567;2.4953;2.4567;2.4182;2.3674;2.3166;2.3902;2.4638;2.4725;2.4813;2.4357;2.3902;2.3463;2.3025;2.2605;2.2184;2.1764;2.1343;2.1343;2.1343;2.1343;2.1343;2.1624;2.1904;2.3078;2.4252;2.5706;2.7161;2.9894;3.2628;3.3715;3.4801;3.6518;3.8235;3.6466;3.4696;3.3995;3.3294;3.2716;3.4766;3.4012
20171218;3.3259;3.2891;3.2523;3.191;3.1296;3.0858;3.042;3.0385;3.035;3.0245;3.014;3.0017;2.9894;2.9526;2.9158;2.9018;2.8878;2.8843;2.8808;2.865;2.8493;2.8107;2.7722;2.7301;2.688;2.653;2.618;2.5514;2.4848;2.4935;2.5023;2.5741;2.646;2.6845;2.7231;2.9439;3.1647;3.41;3.6553;3.5589;3.4626;3.4486;3.4345;3.3925;3.3504;3.233;3.3329;3.2225
20171219;3.1121;3.014;2.9158;2.837;2.7581;2.7213;2.6845;2.646;2.6074;2.5654;2.5233;2.5882;2.653;2.816;2.9789;3;3.021;3.007;2.993;2.9211;2.8493;2.7879;2.7266;2.6705;2.6145;2.5391;2.4638;2.4024;2.3411;2.3849;2.4287;2.5601;2.6916;2.7897;2.8878;2.8458;2.8037;2.7704;2.7371;2.8247;2.9123;3;3.0876;3.0753;3.063;2.9649;3.1401;3.007
20171220;2.8738;2.7143;2.5549;2.4234;2.292;2.2027;2.1133;2.0537;1.9941;1.9906;1.9871;2.0677;2.1483;2.3534;2.5584;2.6092;2.66;2.6039;2.5479;2.4673;2.3867;2.3043;2.2219;2.1676;2.1133;2.101;2.0888;2.1343;2.1799;2.2377;2.2955;2.3902;2.4848;2.7091;2.9334;3.0595;3.1857;3.056;2.9264;2.7704;2.6145;2.7336;2.8528;2.8948;2.9369;2.8405;2.7126;2.6267
20171221;2.5409;2.4305;2.3201;2.2517;2.1834;2.108;2.0327;2.0152;1.9976;1.9976;1.9976;2.0064;2.0152;2.052;2.0888;2.2657;2.4427;2.4182;2.3937;2.306;2.2184;2.1448;2.0712;2.0397;2.0082;2.0117;2.0152;2.052;2.0888;2.1326;2.1764;2.2377;2.299;2.4655;2.632;2.7862;2.9404;2.9597;2.9789;2.9632;2.9474;2.9719;2.9965;2.9807;2.9649;2.8405;2.8387;2.653
20171222;2.4673;2.3726;2.278;2.1606;2.0432;1.8837;1.7243;1.6717;1.6191;1.6437;1.6682;1.7313;1.7944;1.9223;2.0502;2.1624;2.2745;2.2973;2.3201;2.3078;2.2955;2.3148;2.3341;2.4234;2.5128;2.49;2.4673;2.4532;2.4392;2.5093;2.5794;2.7266;2.8738;2.9018;2.9299;2.858;2.7862;2.7266;2.667;2.6215;2.5759;2.639;2.7021;2.8703;3.0385;3.1296;2.4953;2.4778
20171223;2.4602;2.278;2.0958;2.0152;1.9346;1.8592;1.7839;1.684;1.5841;1.5561;1.528;1.6489;1.7698;1.9731;2.1764;2.2692;2.3621;2.3218;2.2815;2.2587;2.236;2.285;2.3341;2.3358;2.3376;2.3095;2.2815;2.2447;2.2079;2.2447;2.2815;2.3919;2.5023;2.667;2.8317;2.8703;2.9088;2.9456;2.9824;3.0438;3.1051;3.191;3.2768;3.2488;3.2208;3.0963;2.7266;2.6197
20171224;2.5128;2.6232;2.7336;2.7809;2.8282;2.7897;2.7511;2.7108;2.6705;2.6092;2.5479;2.5041;2.4602;2.6337;2.8072;2.8352;2.8633;2.83;2.7967;2.7248;2.653;2.6057;2.5584;2.5619;2.5654;2.5812;2.5969;2.6197;2.6425;2.6285;2.6145;2.7897;2.9649;3.042;3.1191;3.1752;3.2313;3.2085;3.1857;3.0876;2.9894;2.9421;2.8948;2.7581;2.6215;2.5461;2.5338;2.427
20171225;2.3201;2.2728;2.2254;2.2132;2.2009;2.2447;2.2885;2.2868;2.285;2.2307;2.1764;2.1448;2.1133;2.1606;2.2079;2.2447;2.2815;2.2377;2.1939;2.1431;2.0923;2.059;2.0257;2.0152;2.0046;2.0292;2.0537;2.0537;2.0537;2.0712;2.0888;2.1711;2.2535;2.448;2.6425;2.7406;2.8387;2.7949;2.7511;2.5882;2.4252;2.3428;2.2605;2.2149;2.1694;2.1308;2.1659;2.2132
20171226;2.2605;2.0432;1.8259;1.719;1.6121;1.6332;1.6542;1.6384;1.6226;1.6174;1.6121;1.5946;1.5771;1.6735;1.7698;1.9468;2.1238;2.0993;2.0747;2.0222;1.9696;1.9363;1.903;1.8592;1.8154;1.8242;1.8329;1.8557;1.8785;1.9696;2.0607;2.1711;2.2815;2.4077;2.5338;2.6863;2.8387;2.8458;2.8528;2.6512;2.4497;2.3796;2.3095;2.4007;2.4918;2.4287;2.5233;2.6057
20171227;2.688;2.3411;1.9941;1.8154;1.6367;1.5666;1.4965;1.4965;1.4965;1.5543;1.6121;1.6577;1.7032;1.8347;1.9661;2.1185;2.271;2.243;2.2149;2.1676;2.1203;2.1185;2.1168;2.1396;2.1624;2.1711;2.1799;2.1378;2.0958;2.0765;2.0572;2.1483;2.2395;2.4655;2.6916;2.8195;2.9474;2.8125;2.6775;2.5128;2.3481;2.3341;2.3201;2.2342;2.1483;2.3463;2.1659;2.3516
20171228;2.5373;2.3025;2.0677;1.9293;1.7909;1.7278;1.6647;1.6542;1.6437;1.7068;1.7698;1.8417;1.9135;2.0187;2.1238;2.2237;2.3236;2.2763;2.2289;2.1834;2.1378;2.0905;2.0432;1.9854;1.9275;1.8627;1.7979;1.7891;1.7804;1.8294;1.8785;1.9556;2.0327;2.2044;2.3761;2.5163;2.6565;2.7248;2.7932;2.6793;2.5654;2.4094;2.2535;2.2114;2.1694;2.1238;2.4462;2.3604
20171229;2.2745;2.1501;2.0257;1.924;1.8224;1.733;1.6437;1.5561;1.4684;1.3633;1.2582;1.4369;1.6156;1.8452;2.0747;2.243;2.4112;2.4094;2.4077;2.3393;2.271;2.1781;2.0853;2.0152;1.9451;1.924;1.903;1.9135;1.924;1.9749;2.0257;2.1256;2.2254;2.3814;2.5373;2.7178;2.8983;3.007;3.1156;3.0455;2.9754;2.8931;2.8107;2.7616;2.7126;2.6583;2.7301;2.497
20171230;2.264;2.094;1.924;1.8171;1.7103;1.6962;1.6822;1.8277;1.9731;1.9223;1.8715;1.8487;1.8259;2.1238;2.4217;2.4918;2.5619;2.5303;2.4988;2.4199;2.3411;2.2272;2.1133;2.0309;1.9486;1.9118;1.875;1.8627;1.8504;1.8662;1.882;1.9678;2.0537;2.1746;2.2955;2.2535;2.2114;2.2412;2.271;2.6022;2.9334;3.1069;3.2803;3.2383;3.1962;3.021;2.5268;2.4182
20171231;2.3095;2.1659;2.0222;1.9521;1.882;1.8487;1.8154;1.7628;1.7103;1.6191;1.528;1.6349;1.7418;2.0327;2.3236;2.448;2.5724;2.5111;2.4497;2.3761;2.3025;2.2237;2.1448;2.1098;2.0747;2.0782;2.0817;2.0432;2.0046;1.9959;1.9871;2.0344;2.0817;2.1431;2.2044;2.3393;2.4743;2.6039;2.7336;2.7599;2.7862;2.8528;2.9194;3.0403;3.1612;3.2856;3.2908;3.0245
20180101;2.7581;2.4638;2.1694;2.1501;2.1308;2.0905;2.0502;2.0169;1.9836;1.9013;1.8189;1.8031;1.7874;2.0397;2.292;2.3709;2.4497;2.3463;2.243;2.1413;2.0397;1.9328;1.8259;1.733;1.6402;1.6419;1.6437;1.6875;1.7313;1.7365;1.7418;1.7804;1.8189;1.8943;1.9696;2.0117;2.0537;2.1431;2.2324;2.3201;2.4077;2.4357;2.4638;2.2763;2.0888;2.264;1.8154;1.9556
20180102;2.0958;1.9486;1.8014;1.3002;0.7991;0.9024;1.0058;1.1408;1.2757;1.2757;1.2757;1.3353;1.3948;1.6787;1.9626;2.115;2.2675;2.2535;2.2395;2.1711;2.1028;2.0239;1.9451;1.8487;1.7523;1.6717;1.5911;1.5158;1.4404;1.4334;1.4264;1.6349;1.8434;2.0222;2.2009;1.9556;1.7103;1.316;0.9217;0.7482;0.5748;0.7027;0.8306;1.2266;1.6226;1.8785;1.3212;1.2003
20180103;1.0794;0.9235;0.7675;0.4819;0.1963;0.4503;0.7044;0.9182;1.132;1.2634;1.3948;1.3598;1.3247;1.4176;1.5105;1.5736;1.6367;1.6454;1.6542;1.6314;1.6086;1.5631;1.5175;1.4439;1.3703;1.3125;1.2547;1.3528;1.4509;1.5263;1.6016;1.5718;1.542;1.5876;1.6332;1.6139;1.5946;1.5718;1.549;2.0064;2.4638;2.2938;2.1238;1.3861;0.6484;0.6501;1.3703;1.3966
20180104;1.4229;1.7278;2.0327;1.9766;1.9205;1.5823;1.2441;0.9462;0.6484;0.5467;0.4451;0.2471;0.0491;0.8026;1.5561;1.8925;2.2289;2.2657;2.3025;2.2062;2.1098;1.9854;1.861;1.7839;1.7068;1.6349;1.5631;1.5298;1.4965;1.4895;1.4825;1.4912;1.5;1.3423;1.1846;1.139;1.0934;1.0637;1.0339;1.104;1.174;1.1793;1.1846;1.2512;1.3177;1.1583;0.6729;0.9813
20180105;1.2897;1.4194;1.549;1.5631;1.5771;1.4509;1.3247;1.1513;0.9778;0.9568;0.9357;1.0234;1.111;1.4684;1.8259;1.9346;2.0432;2.0853;2.1273;2.1185;2.1098;2.1641;2.2184;2.2272;2.236;2.2798;2.3236;2.2219;2.1203;2.0362;1.9521;1.9661;1.9801;2.0011;2.0222;2.0064;1.9906;1.6104;1.2301;1.0864;0.9427;0.9795;1.0163;1.4562;1.896;2.441;2.8563;2.6232
20180106;2.3902;2.115;1.8399;1.7698;1.6997;1.7628;1.8259;1.8767;1.9275;1.9714;2.0152;2.0046;1.9941;2.2132;2.4322;2.5303;2.6285;2.6688;2.7091;2.7108;2.7126;2.6688;2.625;2.5794;2.5338;2.5076;2.4813;2.4743;2.4673;2.4953;2.5233;2.5987;2.674;2.7476;2.8212;2.8317;2.8423;2.8826;2.9229;2.9807;3.0385;3.0788;3.1191;3.1752;3.2313;3.1857;3.0105;2.9737
20180107;2.9369;2.7126;2.4883;2.448;2.4077;2.4497;2.4918;2.3937;2.2955;2.3236;2.3516;2.2465;2.1413;2.2955;2.4497;2.5952;2.7406;2.8125;2.8843;2.8878;2.8913;2.8545;2.8177;2.7406;2.6635;2.5847;2.5058;2.5356;2.5654;2.4778;2.3902;2.4042;2.4182;2.3481;2.278;2.2184;2.1588;2.2307;2.3025;2.3271;2.3516;2.5216;2.6916;3.0297;3.3679;3.2733;3.1962;2.9001
20180108;2.6039;2.4094;2.2149;2.1851;2.1553;2.1185;2.0817;2.0625;2.0432;1.9959;1.9486;1.924;1.8995;2.1168;2.3341;2.455;2.5759;2.5987;2.6215;2.5829;2.5444;2.483;2.4217;2.3709;2.3201;2.3113;2.3025;2.3113;2.3201;2.4094;2.4988;2.5584;2.618;2.6074;2.5969;2.5724;2.5479;2.5233;2.4988;2.3884;2.278;2.3989;2.5198;2.7266;2.9334;2.9894;3.5362;3.3311
20180109;3.1261;2.9894;2.8528;2.8142;2.7757;2.7266;2.6775;2.5531;2.4287;2.3867;2.3446;2.3902;2.4357;2.5584;2.681;2.6618;2.6425;2.5969;2.5514;2.483;2.4147;2.3586;2.3025;2.2938;2.285;2.3288;2.3726;2.4322;2.4918;2.5111;2.5303;2.3796;2.2289;2.2324;2.236;2.7564;3.2768;3.5993;3.9217;3.9322;3.9427;3.7762;3.6098;3.5414;3.4731;3.4258;3.3399;3.2908
20180110;3.2418;3.2348;3.2278;3.1226;3.0175;2.851;2.6845;2.6285;2.5724;2.618;2.6635;2.837;3.0105;3.0403;3.0701;3.0385;3.007;2.9491;2.8913;2.8615;2.8317;2.809;2.7862;2.7949;2.8037;2.7949;2.7862;2.6635;2.5409;2.4743;2.4077;2.3937;2.3796;2.3078;2.236;2.8107;3.3855;3.6343;3.8831;3.6553;3.4275;3.3276;3.2278;3.1542;3.0806;3.0122;3.3189;3.1962
20180111;3.0736;3.0315;2.9894;2.9439;2.8983;2.8773;2.8563;2.9088;2.9614;2.9509;2.9404;2.9036;2.8668;2.8002;2.7336;2.7021;2.6705;2.6688;2.667;2.6372;2.6074;2.5496;2.4918;2.4129;2.3341;2.2447;2.1553;2.1431;2.1308;2.2728;2.4147;2.6337;2.8528;2.8826;2.9123;2.7844;2.6565;2.4743;2.292;2.1308;1.9696;1.9643;1.9591;1.9994;2.0397;2.0432;2.3937;2.5444
